time_created,FVG_Type,label,retest,retest_time,penetration_points,reaction_strength,fvg_top,fvg_bottom,fvg_center,fvg_size,bias_H1,ema50_dir,ema200_dir,session,volume_spike_at_fvg,fvg_size_vs_atr,creating_candle_body_size,creating_candle_body_ratio
2022-11-07 09:00:00,Bullish,Strong,True,2022-11-07 10:45:00,0.6289999999999054,23.49,1677.697,1676.008,1676.8525,1.6889999999998508,Bullish,Above,Above,London,True,0.6897989038470429,1.3610000000001037,0.5507891541886287
2022-11-07 10:30:00,Bearish,Weak,True,2022-11-07 14:00:00,2.240000000000009,0.0,1679.048,1678.908,1678.978,0.14000000000010004,Bullish,Above,Above,London,False,0.06387686844901294,0.40000000000009095,0.2173913043478852
2022-11-08 00:15:00,Bullish,Strong,True,2022-11-08 01:00:00,1.0600000000001728,163.88,1674.227,1673.928,1674.0775,0.29899999999997817,Bullish,Below,Above,Asian,False,0.21572790917893506,1.2110000000000127,0.8288843258042452
2022-11-08 04:15:00,Bearish,Strong,True,2022-11-08 06:30:00,0.18000000000006366,6.32,1672.208,1671.138,1671.673,1.0700000000001637,Bullish,Below,Above,Asian,False,0.8304610782777341,1.1800000000000637,0.8805970149254745
2022-11-08 04:30:00,Bearish,Strong,True,2022-11-08 06:00:00,0.5099999999999909,8.93,1670.998,1670.298,1670.6480000000001,0.7000000000000455,Bullish,Below,Above,Asian,False,0.5481066678407377,0.08000000000015461,0.07079646017712114
2022-11-08 08:45:00,Bearish,Weak,True,2022-11-08 09:15:00,2.1490000000001146,0.0,1668.178,1666.828,1667.5030000000002,1.3500000000001364,Bearish,Below,Below,London,True,0.7044012987844936,0.359000000000151,0.15808014090715877
2022-11-08 09:15:00,Bullish,No Retest,False,,0.0,0.0,1668.538,1666.828,1667.683,1.7100000000000364,Bullish,Below,Above,London,False,0.8409292849892168,2.1210000000000946,0.7602150537634846
2022-11-08 09:30:00,Bullish,Strong,True,2022-11-08 10:15:00,0.4210000000000491,65.35,1670.008,1668.977,1669.4925,1.030999999999949,Bullish,Below,Above,London,False,0.5166987253716202,0.40099999999983993,0.2673333333332266
2022-11-08 12:00:00,Bearish,Weak,True,2022-11-08 12:30:00,1.6299999999998818,0.0,1671.518,1671.198,1671.3580000000002,0.31999999999993634,Bullish,Below,Above,New York,False,0.18163010196901228,0.2400000000000091,0.17764618800887422
2022-11-08 14:15:00,Bullish,No Retest,False,,0.0,0.0,1675.368,1674.208,1674.788,1.1599999999998545,Bullish,Above,Above,New York,False,0.5939403026257454,1.2910000000001673,0.7016304347826442
2022-11-08 14:45:00,Bullish,No Retest,False,,0.0,0.0,1678.548,1677.208,1677.8780000000002,1.3399999999999181,Bullish,Above,Above,New York,False,0.3856099017947035,19.680999999999813,0.9266443806205463
2022-11-08 15:00:00,Bullish,No Retest,False,,0.0,0.0,1697.558,1680.198,1688.8780000000002,17.3599999999999,Bullish,Above,Above,New York,True,4.327235543983015,7.331000000000131,0.6670609645132052
2022-11-08 15:15:00,Bullish,Strong,True,2022-11-09 10:00:00,0.6199999999998909,8.2,1705.668,1699.787,1702.7275,5.880999999999858,Bullish,Above,Above,New York,True,1.4258848823393824,5.038000000000011,0.9014134907854461
2022-11-08 15:30:00,Bullish,Strong,True,2022-11-08 19:15:00,0.19899999999984175,41.13,1709.647,1708.548,1709.0974999999999,1.0989999999999327,Bullish,Above,Above,New York,True,0.26473300905488756,2.053000000000111,0.4561208620306869
2022-11-08 15:45:00,Bullish,Strong,True,2022-11-08 17:00:00,0.8790000000001328,42.4,1712.277,1711.257,1711.767,1.0199999999999818,Bullish,Above,Above,New York,False,0.252660272991433,0.6410000000000764,0.2512740101921183
2022-11-08 17:00:00,Bearish,Strong,True,2022-11-08 17:30:00,0.5499999999999545,6.97,1714.648,1712.998,1713.8229999999999,1.6499999999998636,Bullish,Above,Above,London Close,False,0.43780535344877564,0.9099999999998545,0.3095238095237543
2022-11-08 17:45:00,Bullish,Weak,True,2022-11-08 18:15:00,3.0399999999999636,0.0,1714.478,1713.548,1714.013,0.9300000000000637,Bullish,Above,Above,London Close,False,0.270426203119452,1.2300000000000182,0.5913461538461833
2022-11-09 00:00:00,Bearish,Strong,True,2022-11-09 00:30:00,0.3300000000001546,50.83,1711.048,1710.868,1710.958,0.18000000000006366,Bullish,Above,Above,Asian,False,0.08563447157290173,0.2300000000000182,0.16312056737591626
2022-11-09 00:45:00,Bearish,Strong,True,2022-11-09 01:30:00,0.42000000000007276,77.25,1710.157,1710.048,1710.1025,0.1089999999999236,Bullish,Above,Above,Asian,False,0.054323102281328244,0.42000000000007276,0.18918918918921965
2022-11-09 03:00:00,Bullish,Strong,True,2022-11-09 03:30:00,0.9610000000000127,129.63,1709.448,1709.018,1709.2330000000002,0.43000000000006366,Bullish,Above,Above,Asian,True,0.20929283490625117,1.3699999999998909,0.815476190476205
2022-11-09 04:00:00,Bearish,Strong,True,2022-11-09 04:30:00,0.18000000000006366,138.4,1708.838,1708.788,1708.813,0.049999999999954525,Bullish,Above,Above,Asian,False,0.026805601192647688,0.3109999999999218,0.23208955223876176
2022-11-09 06:30:00,Bullish,Weak,True,2022-11-09 09:45:00,2.230000000000018,0.0,1709.108,1709.008,1709.058,0.09999999999990905,Bullish,Above,Above,Asian,False,0.06107319733578491,0.29100000000016735,0.2487179487180763
2022-11-09 06:45:00,Bullish,Strong,True,2022-11-09 07:30:00,0.3789999999999054,301.59,1709.867,1709.678,1709.7725,0.18899999999985084,Bullish,Above,Above,Asian,False,0.11022275100866351,1.43100000000004,0.52610294117648
2022-11-09 07:00:00,Bullish,Strong,True,2022-11-09 07:30:00,0.8299999999999272,1425.0,1710.318,1710.278,1710.298,0.03999999999996362,Bullish,Above,Above,Asian,False,0.02312976852583879,0.2400000000000091,0.125
2022-11-09 08:00:00,Bullish,Strong,True,2022-11-09 08:30:00,0.42899999999985994,46.57,1713.407,1712.258,1712.8325,1.1489999999998872,Bullish,Above,Above,London,True,0.5637928542141071,0.06999999999993634,0.03068829460759795
2022-11-09 09:45:00,Bearish,Strong,True,2022-11-09 10:45:00,0.06899999999995998,4.03,1710.428,1708.748,1709.5880000000002,1.6800000000000637,Bullish,Below,Above,London,False,0.7098353564347248,2.6189999999999145,0.7078378378378061
2022-11-09 10:00:00,Bearish,Weak,True,2022-11-09 10:30:00,2.880000000000109,0.0,1706.878,1705.548,1706.213,1.3299999999999272,Bullish,Below,Above,London,False,0.5722417012642069,0.08999999999991815,0.050818746470875364
2022-11-09 10:30:00,Bullish,Strong,True,2022-11-09 12:30:00,0.3289999999999509,36.38,1707.187,1705.548,1706.3674999999998,1.6389999999998963,Bullish,Above,Above,London,False,0.6885247316149489,0.3609999999998763,0.2214723926379461
2022-11-09 13:30:00,Bullish,Strong,True,2022-11-09 15:30:00,0.8999999999998636,84.81,1708.107,1707.408,1707.7575,0.6990000000000691,Bullish,Above,Above,New York,False,0.30874782838444687,0.9400000000000546,0.5461940732132786
2022-11-09 13:45:00,Bullish,Strong,True,2022-11-09 15:30:00,2.2309999999999945,176.24,1709.438,1709.098,1709.268,0.3400000000001455,Bullish,Above,Above,New York,False,0.14627347147292624,1.7509999999999764,0.5630225080385958
2022-11-09 14:00:00,Bullish,Strong,True,2022-11-09 14:30:00,1.2309999999999945,58.12,1710.818,1709.828,1710.3229999999999,0.9900000000000091,Bullish,Above,Above,New York,False,0.4290042443040365,0.2599999999999909,0.12440191387559861
2022-11-09 16:00:00,Bullish,Strong,True,2022-11-09 16:30:00,0.18900000000007822,432.32,1712.337,1712.208,1712.2725,0.1289999999999054,Bullish,Above,Above,New York,False,0.036780655044564986,0.5589999999999691,0.28361237950277424
2022-11-09 18:30:00,Bearish,Medium,True,2022-11-09 20:00:00,0.36999999999989086,1.0,1709.648,1706.238,1707.943,3.4099999999998545,Bullish,Below,Above,London Close,False,1.1773587067758426,0.8610000000001037,0.3808049535604229
2022-11-09 19:30:00,Bearish,Weak,True,2022-11-09 20:00:00,2.2100000000000364,0.0,1704.518,1704.398,1704.458,0.12000000000011823,Bullish,Below,Above,London Close,False,0.04353221667221956,0.07100000000014006,0.03446601941754463
2022-11-09 20:00:00,Bullish,Strong,True,2022-11-09 20:30:00,0.3709999999998672,66.08,1705.418,1704.398,1704.908,1.0199999999999818,Bullish,Below,Above,London Close,False,0.3728168388576521,1.030999999999949,0.5513368983956598
2022-11-09 21:30:00,Bullish,Strong,True,2022-11-09 23:00:00,0.0500000000001819,238.57,1705.698,1705.418,1705.558,0.2800000000002001,Bullish,Below,Above,London Close,False,0.12550453915555201,0.75,0.5769230769230971
2022-11-10 01:00:00,Bullish,Weak,True,2022-11-10 01:30:00,2.1100000000001273,0.0,1707.238,1706.798,1707.018,0.44000000000005457,Bullish,Above,Above,Asian,False,0.23543121551420207,0.8899999999998727,0.5973154362415216
2022-11-10 01:30:00,Bearish,Strong,True,2022-11-10 02:00:00,0.5499999999999545,9.13,1707.238,1706.848,1707.0430000000001,0.39000000000010004,Bullish,Below,Above,Asian,False,0.19618312068815114,1.3999999999998636,0.736842105263139
2022-11-10 05:00:00,Bullish,Strong,True,2022-11-10 05:30:00,0.6800000000000637,123.43,1710.178,1709.668,1709.923,0.5100000000002183,Bullish,Above,Above,Asian,False,0.3202194904460959,0.11000000000012733,0.11340206185582476
2022-11-10 06:15:00,Bearish,Strong,True,2022-11-10 06:45:00,0.09100000000012187,38.8,1711.348,1711.157,1711.2525,0.19100000000003092,Bullish,Above,Above,Asian,False,0.10679669065375276,1.6730000000000018,0.661526294978254
2022-11-10 07:00:00,Bearish,Strong,True,2022-11-10 08:00:00,0.75,36.59,1709.478,1709.308,1709.393,0.17000000000007276,Bullish,Below,Above,Asian,True,0.08660967244510781,2.8990000000001146,0.7414322250639525
2022-11-10 07:15:00,Bearish,Strong,True,2022-11-10 07:45:00,0.5190000000000055,2.41,1707.548,1706.308,1706.9279999999999,1.240000000000009,Bullish,Below,Above,Asian,False,0.650265675563052,0.5889999999999418,0.4991525423728051
2022-11-10 08:00:00,Bullish,Strong,True,2022-11-10 08:30:00,0.5889999999999418,77.82,1707.667,1706.827,1707.2469999999998,0.8399999999999181,Bullish,Above,Above,London,True,0.4041007117017606,0.07100000000014006,0.03566047212463113
2022-11-10 12:30:00,Bullish,No Retest,False,,0.0,0.0,1707.718,1707.688,1707.703,0.029999999999972715,Bullish,Above,Above,New York,False,0.015029166330155051,0.7889999999999873,0.5156862745098048
2022-11-10 12:45:00,Bullish,No Retest,False,,0.0,0.0,1708.708,1708.528,1708.618,0.18000000000006366,Bullish,Above,Above,New York,False,0.09058380245779125,0.6510000000000673,0.3481283422460456
2022-11-10 13:00:00,Bullish,No Retest,False,,0.0,0.0,1709.278,1709.248,1709.263,0.029999999999972715,Bullish,Above,Above,New York,False,0.014402584442670239,1.4790000000000418,0.4442775608290969
2022-11-10 13:15:00,Bullish,No Retest,False,,0.0,0.0,1711.257,1710.578,1710.9175,0.6790000000000873,Bullish,Above,Above,New York,False,0.18291507253326103,22.8599999999999,0.9184042424972897
2022-11-10 13:30:00,Bullish,No Retest,False,,0.0,0.0,1728.578,1712.607,1720.5925,15.971000000000004,Bullish,Above,Above,New York,True,3.947817619437866,1.1989999999998417,0.1430787589498599
2022-11-10 14:00:00,Bullish,Strong,True,2022-11-10 14:30:00,0.5989999999999327,203.12,1737.147,1736.958,1737.0525,0.18899999999985084,Bullish,Above,Above,New York,True,0.043981096874258524,1.2300000000000182,0.24949290060851972
2022-11-10 14:45:00,Bullish,Strong,True,2022-11-10 16:15:00,0.21000000000003638,19.62,1743.558,1741.948,1742.7530000000002,1.6099999999999,Bullish,Above,Above,New York,True,0.3631404900018219,2.2000000000000455,0.42801556420233516
2022-11-10 15:00:00,Bullish,Strong,True,2022-11-10 16:00:00,0.7799999999999727,35.1,1745.848,1744.997,1745.4225000000001,0.8509999999998854,Bullish,Above,Above,New York,False,0.18381236772574852,4.660000000000082,0.6490250696378886
2022-11-10 15:15:00,Bullish,Weak,True,2022-11-10 16:00:00,3.6900000000000546,0.0,1748.758,1748.698,1748.728,0.05999999999994543,Bullish,Above,Above,New York,False,0.013013899024147893,0.9900000000000091,0.22706422018349354
2022-11-10 16:00:00,Bearish,Strong,True,2022-11-10 16:30:00,3.2100000000000364,3.85,1749.067,1747.798,1748.4325,1.2690000000000055,Bullish,Above,Above,New York,False,0.2720187036871139,0.42000000000007276,0.0943820224719255
2022-11-10 16:30:00,Bullish,Strong,True,2022-11-10 17:00:00,0.25900000000001455,130.1,1748.007,1747.798,1747.9025000000001,0.20900000000006003,Bullish,Above,Above,New York,False,0.04714524377939149,1.009999999999991,0.45680687471731574
2022-11-10 19:30:00,Bullish,Strong,True,2022-11-10 20:15:00,0.25,18.07,1752.598,1751.348,1751.973,1.25,Bullish,Above,Above,London Close,False,0.4086935600393265,1.0,0.4878048780487913
2022-11-10 20:45:00,Bullish,Strong,True,2022-11-10 21:15:00,0.1999999999998181,69.1,1754.408,1754.108,1754.2579999999998,0.2999999999999545,Bullish,Above,Above,London Close,False,0.1065871121855706,0.4800000000000182,0.18532818532818193
2022-11-11 00:30:00,Bearish,Strong,True,2022-11-11 01:00:00,1.509999999999991,88.99,1751.807,1751.738,1751.7725,0.06899999999995998,Bullish,Above,Above,Asian,False,0.030786910814830717,0.03999999999996362,0.02684563758386804
2022-11-11 01:15:00,Bearish,Weak,True,2022-11-11 02:30:00,1.599999999999909,0.0,1750.288,1750.198,1750.243,0.08999999999991815,Bullish,Above,Above,Asian,False,0.03919898459108468,2.2200000000000273,0.7681660899653808
2022-11-11 01:30:00,Bearish,Strong,True,2022-11-11 02:00:00,0.7590000000000146,2.42,1749.588,1748.728,1749.158,0.8599999999999,Bullish,Above,Above,Asian,False,0.38261440892234055,0.5900000000001455,0.36419753086426077
2022-11-11 02:30:00,Bullish,Strong,True,2022-11-11 03:30:00,0.18000000000006366,31.26,1750.457,1749.668,1750.0625,0.7890000000002146,Bullish,Above,Above,Asian,False,0.34379153975556975,2.140999999999849,0.8560575769691601
2022-11-11 04:00:00,Bearish,Weak,True,2022-11-11 04:30:00,1.3730000000000473,0.0,1750.858,1750.475,1750.6664999999998,0.3830000000000382,Bullish,Above,Above,Asian,False,0.19694927962041964,0.3269999999999982,0.3815635939323329
2022-11-11 04:30:00,Bullish,No Retest,False,,0.0,0.0,1751.167,1750.475,1750.821,0.6920000000000073,Bullish,Above,Above,Asian,False,0.35857570100372305,1.1190000000001419,0.5948963317384854
2022-11-11 04:45:00,Bullish,No Retest,False,,0.0,0.0,1752.248,1751.848,1752.048,0.40000000000009095,Bullish,Above,Above,Asian,False,0.20446801097941264,1.7000000000000455,0.7391304347826431
2022-11-11 05:00:00,Bullish,Strong,True,2022-11-14 11:45:00,0.3990000000001146,69.29,1753.497,1753.048,1753.2725,0.4490000000000691,Bullish,Above,Above,Asian,False,0.21241616730629295,2.9600000000000364,0.7113674597452913
2022-11-11 05:15:00,Bullish,Strong,True,2022-11-11 06:30:00,1.67899999999986,11.06,1757.147,1754.548,1755.8474999999999,2.5989999999999327,Bullish,Above,Above,Asian,False,1.0920143167109222,3.1010000000001128,0.5309022427666578
2022-11-11 05:30:00,Bullish,Strong,True,2022-11-11 06:00:00,0.25099999999997635,18.28,1759.048,1757.658,1758.353,1.3900000000001,Bullish,Above,Above,Asian,True,0.5802015225738735,0.3289999999999509,0.12653846153844708
2022-11-11 06:15:00,Bearish,Strong,True,2022-11-11 07:00:00,0.03000000000020009,40.22,1758.797,1758.658,1758.7275,0.1390000000001237,Bullish,Above,Above,Asian,False,0.051736277782872854,2.8599999999999,0.8965517241379483
2022-11-11 07:15:00,Bullish,Weak,True,2022-11-11 08:00:00,4.250999999999976,0.0,1759.588,1758.688,1759.138,0.8999999999998636,Bullish,Above,Above,Asian,True,0.3233164213518601,0.3889999999998963,0.13653913653910338
2022-11-11 08:00:00,Bearish,Weak,True,2022-11-11 08:30:00,2.5699999999999363,0.0,1759.857,1759.748,1759.8025,0.1089999999999236,Bullish,Above,Above,London,False,0.03570619042061396,2.8500000000001364,0.780608052588355
2022-11-11 08:30:00,Bullish,Strong,True,2022-11-11 09:00:00,0.36999999999989086,9.14,1762.197,1759.748,1760.9724999999999,2.4489999999998417,Bullish,Above,Above,London,False,0.791212420713571,3.04099999999994,0.804284580798677
2022-11-11 09:45:00,Bullish,Weak,True,2022-11-11 10:45:00,5.7309999999999945,0.0,1762.888,1762.328,1762.608,0.5599999999999454,Bullish,Above,Above,London,False,0.18399586877621707,1.9700000000000273,0.5472222222222091
2022-11-11 10:45:00,Bearish,Medium,True,2022-11-11 11:30:00,1.490000000000009,1.78,1763.018,1758.908,1760.963,4.110000000000127,Bullish,Above,Above,London,False,1.2279105226667117,0.8810000000000855,0.2213567839196311
2022-11-11 11:30:00,Bullish,Weak,True,2022-11-11 12:00:00,1.9890000000000327,0.0,1759.027,1758.898,1758.9625,0.1290000000001328,Bullish,Above,Above,London,False,0.04008068636611866,0.33900000000016917,0.24726477024084756
2022-11-11 13:30:00,Bullish,Strong,True,2022-11-11 14:00:00,0.049999999999954525,85.86,1763.148,1762.877,1763.0124999999998,0.27099999999995816,Bullish,Above,Above,New York,False,0.08733563117872276,2.241000000000213,0.8003571428571669
2022-11-11 14:15:00,Bearish,Strong,True,2022-11-11 15:00:00,1.2690000000000055,7.67,1763.098,1761.798,1762.4479999999999,1.2999999999999545,Bullish,Above,Above,New York,False,0.3945734414840592,4.158999999999878,0.6498437499999717
2022-11-11 15:00:00,Bullish,Strong,True,2022-11-11 15:30:00,0.7200000000000273,47.3,1761.498,1760.957,1761.2275,0.54099999999994,Bullish,Above,Above,New York,True,0.1578287638606173,1.1190000000001419,0.44055118110242436
2022-11-11 19:15:00,Bullish,Strong,True,2022-11-11 19:45:00,0.37000000000011823,39.54,1766.178,1765.658,1765.9180000000001,0.5200000000002092,Bullish,Above,Above,London Close,False,0.20365012312156883,0.6900000000000546,0.5149253731344006
2022-11-11 20:30:00,Bullish,Weak,True,2022-11-11 21:00:00,0.7300000000000182,0.0,1766.827,1766.818,1766.8225,0.009000000000014552,Bullish,Above,Above,London Close,False,0.0039581468676637924,0.8979999999999109,0.7870289219981164
2022-11-11 21:30:00,Bullish,Weak,True,2022-11-13 23:00:00,8.080000000000155,0.0,1769.257,1768.258,1768.7575000000002,0.9990000000000236,Bullish,Above,Above,London Close,False,0.4139922529205037,1.0110000000001946,0.4953454189124078
2022-11-11 21:45:00,Bearish,Strong,True,2022-11-14 14:30:00,1.5909999999998945,31.73,1766.727,1766.577,1766.652,0.15000000000009095,Bullish,Above,Above,London Close,False,0.05073548056505126,3.5299999999999727,0.6537037037036877
2022-11-13 23:00:00,Bearish,Strong,True,2022-11-13 23:30:00,0.15000000000009095,2.54,1769.257,1764.648,1766.9524999999999,4.609000000000151,Bullish,Below,Above,London Close,False,1.5832409413470148,1.2910000000001673,0.5562257647566635
2022-11-14 02:00:00,Bearish,Strong,True,2022-11-14 02:30:00,1.2699999999999818,30.67,1762.278,1761.948,1762.113,0.32999999999992724,Bullish,Below,Above,Asian,False,0.13099040628554062,0.37000000000011823,0.3032786885246803
2022-11-14 03:00:00,Bullish,Weak,True,2022-11-14 03:45:00,1.0499999999999545,0.0,1763.848,1763.318,1763.583,0.5299999999999727,Bullish,Above,Above,Asian,False,0.21948380190689987,0.7799999999999727,0.33476394849782015
2022-11-14 03:45:00,Bearish,Strong,True,2022-11-14 07:30:00,0.11999999999989086,11.92,1764.348,1763.468,1763.908,0.8799999999998818,Bullish,Above,Above,Asian,False,0.383654355706464,1.609000000000151,0.755399061032896
